trade_date,ticker,open,high,low,close,volume,turnover,ret_1,ret_5,ret_20,vol_10,vol_20,sma_5,sma_10,sma_20,ema_12,ema_26,ma_gap_5_20,ema_gap_12_26,macd,macd_signal,macd_hist,rsi,kdj_k,kdj_d,atr,pdi,mdi,adx,bb_mid,bb_up,bb_dn,bb_bw,bb_pb,obv,vpt,mfi,cci,vwap_win,z_close_20,z_turnover_20,stock_name,currency_code,currency_name,anon_id,alpha_signal,risk_score
2024-03-27,300321.SZ,18.22,18.47,17.53,17.68,1636800.0,29495487.0,-0.0322933771209633,0.04,0.3174366616989568,0.0372911567619866,0.0380039241219418,17.845999999999997,17.654999999999998,16.110500000000002,17.185755529556147,16.29643577016741,0.1077247757673562,0.0545714272698047,0.8893197593887372,0.6599081174097556,0.2294116419789815,60.162508180074425,65.01897812003739,73.96130232596371,1.016432221789803,31.62407540862246,19.47389844342823,25.709552270542936,16.110500000000002,19.68314151132205,12.537858488677957,0.443517148607684,0.7196553999367276,22867670.0,893885.6691589954,75.94326747362167,66.41372786973508,17.997649372112082,0.8786215997469102,-0.2396570988262418,同大股份,CNY,人民币,A0009,,
2024-03-28,300321.SZ,17.68,18.15,17.27,17.76,995400.0,17802744.0,0.0045248868778282,0.0459363957597174,0.2758620689655173,0.0372927740038727,0.0376776786230062,18.002000000000002,17.743000000000002,16.302500000000002,17.274100832701357,16.404847935340193,0.1042478147523386,0.0529875620174797,0.8692528973611644,0.7017770734000375,0.1674758239611269,60.61589052879779,58.05186776629945,68.65815747274229,1.0066870630905314,29.649480622848323,20.102762430967,25.24376411957346,16.302500000000002,19.79122394104815,12.813776058951856,0.4279986432814777,0.7088872643162059,23863070.0,898389.7415571857,73.14982971519537,51.29254009768222,18.1051946818678,0.8355490572648241,-0.8850191154802723,同大股份,CNY,人民币,A0009,,
2024-03-29,300321.SZ,17.67,18.85,17.67,18.21,2119100.0,38921376.0,0.0253378378378377,0.0127919911012235,0.2860169491525424,0.0291368566087334,0.0377700812442841,18.048,17.747,16.505,17.418085319978072,16.53856290309277,0.0934868221750986,0.053180099264902,0.8795224168853011,0.7373261420970902,0.1421962747882108,63.1559681042451,59.70964853887752,65.67532116145404,1.0190665585840648,32.10366021144926,18.440088215688743,25.371578056405824,16.505,19.93984620049472,13.07015379950528,0.4162188670699446,0.7481916074953272,25982170.0,952083.1537193476,74.02905051433005,60.00348563300788,18.30159485028109,0.9927664299813088,0.290842272986809,同大股份,CNY,人民币,A0009,,
2024-04-01,300321.SZ,18.29,18.97,18.1,18.86,3256831.0,61301364.0,0.0356946732564524,0.029475982532751,0.3385379701916253,0.0309134489491236,0.0378293652576965,18.156,17.831,16.7435,17.639918347673753,16.710521206567382,0.0843610953504343,0.0556174837168519,0.9293971411063708,0.7757403418989464,0.1536567992074244,66.51533497806004,69.91847717717884,67.08970650002897,1.0084189472566314,30.97528959104828,17.303735342900445,25.582021966883275,16.7435,20.1344307835678,13.352569216432205,0.4050444391635914,0.8120824539174323,29239001.0,1068334.672115833,74.5010492857909,63.87418407021194,18.443431455741397,1.2483298156697291,1.4410221305014526,同大股份,CNY,人民币,A0009,,
2024-04-02,300321.SZ,18.87,21.34,18.72,20.97,5298601.0,105131376.0,0.1118769883351007,0.1477832512315271,0.5430463576158939,0.0413075971703776,0.0415738580699289,18.696,18.203,17.1125,18.15223860187779,17.026038154229056,0.0925346968590212,0.0661457725776915,1.1262004476487348,0.8458323630489041,0.2803680845998307,74.6086982538113,77.27030799519804,70.48324033175199,1.1235318795954436,40.88312348151476,14.42151141127489,27.172377981493756,17.1125,20.661049740831903,13.563950259168095,0.4147318908203834,1.0435319048248235,34537602.0,1661126.194385186,76.15798030633401,101.91428260772234,18.986806602853356,2.174127619299294,2.8761148824010534,同大股份,CNY,人民币,A0009,,
2024-04-03,300321.SZ,20.91,21.85,20.38,21.69,4413679.0,94260765.0,0.0343347639484978,0.2268099547511313,0.5437722419928825,0.039566813302175,0.0415808564600542,19.498,18.672,17.4945,18.69650958620429,17.37151680947135,0.1145217068221442,0.0762738678070138,1.3249927767329377,0.9416644457857108,0.3833283309472266,76.68001303165006,83.76724986454498,74.91124350934965,1.1482796024814836,40.31717175573517,13.102791915682104,28.87036616538014,17.4945,21.291149353810503,13.697850646189494,0.4340391956112498,1.0525266635157118,38951281.0,1812668.820994628,78.09304241714645,112.0213000937252,19.73547016276382,2.210106654062848,1.99818684679669,同大股份,CNY,人民币,A0009,,
2024-04-08,300321.SZ,21.69,22.39,20.53,20.96,5030094.0,108189137.0,-0.0336560627017058,0.1801801801801801,0.4907539118065434,0.0431554519483548,0.0432169219979893,20.138,19.07,17.8395,19.0447388806344,17.63733037914014,0.1288432971776112,0.0797971388662548,1.4074085014942597,1.0348132569274209,0.372595244566839,70.40864655430346,79.86827074303,76.56358592057643,1.199116773732806,39.06685033312876,11.65105715931626,30.66930073178235,17.8395,21.575596893818496,14.103403106181505,0.4188566825099913,0.9176149720799504,33921187.0,1643375.661935154,65.31793793043963,96.13012642614862,20.270297025519795,1.670459888319801,2.135865388761444,同大股份,CNY,人民币,A0009,,
2024-04-09,300321.SZ,21.03,22.65,20.82,22.44,3354152.0,73006248.0,0.0706106870229008,0.2322899505766062,0.5487265780108624,0.0444067466433143,0.0445601123161726,20.984,19.516,18.249,19.56708674515218,17.993083684389017,0.1498712258205927,0.0844464503944127,1.5740030607631643,1.1426512176945696,0.431351843068595,74.89211109400945,85.27773192038433,79.46830125384572,1.24417986132332,36.45512779985865,10.42699007565803,32.44422664192248,18.249,22.121406568476395,14.376593431523608,0.4243965771797242,1.0411363613156144,37275339.0,1880214.639034391,66.52430513385806,98.52379877216174,20.69411802556385,2.164545445262456,0.7817408035489696,同大股份,CNY,人民币,A0009,,
2024-04-10,300321.SZ,22.47,22.62,21.67,21.97,2146800.0,47555913.0,-0.0209447415329769,0.1648992576882291,0.5089285714285714,0.0465761227363988,0.0456758769093041,21.606,19.881,18.6195,19.93676570743646,18.287670078137975,0.15353753970192177,0.0844464503944127,1.6490956292984826,1.2439401000153525,0.4051555292831303,71.2026261071926,85.9720195454359,81.01963704756187,1.22316701408594,34.4327213856054,9.848536154823124,34.092372129909734,18.6195,22.423113102246216,14.81588689775378,0.4085623246860783,0.9404364889296138,35128539.0,1835250.467911396,72.91812395421914,87.994971715902,21.149856451454667,1.761745955718455,-0.240683691723183,同大股份,CNY,人民币,A0009,,
2024-04-11,300321.SZ,21.81,22.3,21.6,21.95,1317300.0,28962967.0,-0.000910332271279,0.0467334287076777,0.3541024059222701,0.046484100018041,0.0404655978990624,21.802,20.249,18.9065,20.246494060138545,18.558953776053684,0.1531483881204876,0.0844464503944127,1.6875402840848608,1.332660136829254,0.3548801472556069,71.04224132808056,86.3109622248383,81.01963704756187,1.18579794165123,32.980841593266675,9.85492273384543,35.51344612100145,18.9065,22.809525951610816,15.003474048389188,0.4128766246117275,0.8898897980352805,33811239.0,1834051.28721044,73.4647819919688,76.05613394924363,21.643985297034043,1.5595591921411227,-0.911453090770076,同大股份,CNY,人民币,A0009,,
2024-04-12,300321.SZ,21.84,22.06,20.57,20.57,3299102.0,70335330.0,-0.0628701594533028,-0.0516366989396035,0.2265951103160406,0.0510480625773622,0.0438411813485468,21.578,20.538,19.0965,20.296264204732616,18.70792016301267,0.1299452779305108,0.0844464503944127,1.588344041719946,1.3837969178073923,0.2045471239125535,60.85619378340786,76.95161872552808,81.01963704756187,1.2075266601047134,30.07398746635324,15.0790703385813,35.34884886346542,19.0965,22.93097670209997,15.262023297900026,0.4015894747309688,0.6921383430486134,30512137.0,1626636.2184177295,68.98979458475057,50.00832708801724,21.65708672510379,0.768553372194454,0.6697118209004963,同大股份,CNY,人民币,A0009,,
2024-04-15,300321.SZ,20.57,20.73,16.55,18.06,6474526.0,115833198.0,-0.12081468643063674,-0.1383587786259542,0.0699052132701421,0.0673889348441764,0.0530180823977375,20.998,20.568,19.1555,19.95222355785068,18.659926076863584,0.0961864738586828,0.0692552304689679,1.2922974809870915,1.3654970304433325,-0.0731995494562407,47.51249572174652,59.55244527057063,73.92648990725915,1.4198461843829482,23.749898632342948,32.1316964667339,33.89530323472338,19.1555,22.88114639393377,15.429853606066231,0.3889897307753667,0.3529785325596474,24037611.0,836599.2587677536,57.74725491371228,-18.24161025797828,20.23240621315969,-0.5880858697614104,2.011313948586599,同大股份,CNY,人民币,A0009,,
2024-04-16,300321.SZ,17.66,17.67,15.84,16.64,3441286.0,56613170.0,-0.078626799557032,-0.25292572758562876,-0.0842047330764997,0.0715770306486009,0.0533177521565451,19.838,20.411,19.079,19.442650702796723,18.51030192302184,0.0397819592221815,0.0503691827206391,0.932348779774884,1.2788673803096426,-0.3465186005347587,41.913334874616986,43.61744026359139,63.8234733593699,1.4770000283555946,21.200098170422752,32.11562304813596,32.936593718556175,19.079,22.949851395535084,15.208148604464917,0.4057708889915701,0.1849530308999569,20596325.0,566021.9542273332,51.43247998444637,-63.16727651109268,19.14385214857425,-1.2601878764001722,-0.0109175328687153,同大股份,CNY,人民币,A0009,,
2024-04-17,300321.SZ,16.78,17.92,16.78,17.39,1981592.0,34564794.0,0.0450721153846154,-0.2084660901228947,-0.0349611542730299,0.072251704403091,0.0543656197410727,18.922,20.264,19.0475,19.126858286981843,18.427316595390597,-0.0065887911799448,0.0379622115878897,0.69954169159125,1.163002242565964,-0.463460550974714,45.56232171556869,36.665175545282175,54.77070742134066,1.4629285977587665,21.095800254320288,30.10849464807049,31.84122575609603,19.0475,22.96461427080273,15.130385729197265,0.4112995690565937,0.2884284341211818,22577917.0,655336.497496564,51.54076041394639,-46.60690484518852,18.54868944203414,-0.8462862635152727,-0.7319281581932113,同大股份,CNY,人民币,A0009,,
2024-04-18,300321.SZ,17.66,17.97,17.06,17.74,1515727.0,26662325.0,0.0201265094882114,-0.1917995444191345,0.028405797101449,0.0605356925291467,0.0535987453458553,18.08,19.941,19.072,18.913495473600022,18.37640425499129,-0.0520134228187919,0.0292272204701227,0.5370912186087331,1.037820037774518,-0.5007288191657848,47.22837090422969,33.74349931114749,47.76163805127627,1.4234336979188549,20.383379183447342,28.733613503282424,30.78118845573171,19.072,22.94768723956765,15.196312760432352,0.4064269336794932,0.328159508538079,24093644.0,685842.7913436024,54.711644710411946,-41.371448327738605,18.190795748240227,-0.687361965847684,-0.9351412891799712,同大股份,CNY,人民币,A0009,,
2024-04-19,300321.SZ,17.56,17.89,17.0,17.39,1122100.0,19577614.0,-0.0197294250281847,-0.1545940690325716,0.0229411764705882,0.0580127637979478,0.0537002746412544,17.444,19.511000000000003,19.0915,18.679111554584637,18.303337273140084,-0.0862949480135139,0.0205303697263992,0.3757742814445493,0.9054108865085242,-0.5296366050639749,45.72144178473533,30.08254824365291,41.86860811540182,1.385331290924651,19.44800687048965,27.724421377896743,29.835748235864788,19.0915,22.92700874962125,15.25599125037875,0.4018027655890056,0.278191093923587,22971544.0,663704.4035194763,54.59366370479679,-46.62336214433671,17.423259458346415,-0.8872356243056516,-1.11744515111316,同大股份,CNY,人民币,A0009,,
2024-04-22,300321.SZ,17.42,17.97,16.86,17.42,1037008.0,17949284.0,0.0017251293847038,-0.0354374307862678,0.0259128386336868,0.058186019837041,0.0536936784265544,17.316,19.157,19.1135,18.485402084648538,18.23790488253712,-0.094043477123499,0.0135704843130528,0.2474972021114219,0.7738281496291037,-0.5263309475176818,45.88083829700725,27.82297709852181,37.18673110977515,1.3656647701443183,18.31892369439124,26.84708267933894,29.05332399342918,19.1135,22.902782809520343,15.32421719047965,0.3965032892479502,0.2765408277596516,24008552.0,665493.3764924492,51.42375775842379,-47.432553103225175,17.07760917496518,-0.893836688961393,-1.162383117780469,同大股份,CNY,人民币,A0009,,
2024-04-23,300321.SZ,17.57,19.07,16.81,19.07,1857026.0,34100294.0,0.0947187141216991,0.1460336538461537,0.0606229143492769,0.0625443092298173,0.0562069812460858,17.802,18.82,19.168,18.57534022547184,18.299541557904732,-0.0712646076794657,0.0150713430002822,0.275798667567102,0.6742222532167035,-0.3984235856496014,53.89952561103101,35.2153180656812,36.52959342841051,1.429545857991153,21.746547332805925,23.815430228510568,27.302430146538672,19.168,22.91980854634417,15.416191453655829,0.391465833299684,0.4869396320748439,25865578.0,841388.4913030118,49.876053128650746,-23.62832499818804,17.682190997933972,-0.0522414717006239,-0.6087492799228073,同大股份,CNY,人民币,A0009,,
2024-04-24,300321.SZ,19.33,19.51,18.27,18.67,1354607.0,25225324.0,-0.0209753539590979,0.0736055204140311,0.0191048034934497,0.062544668833492,0.056374539490839,18.058,18.49,19.1855,18.58990326770694,18.326982923985867,-0.0587683406739465,0.0143460789379015,0.2629203437210741,0.5919618713175776,-0.3290415275965035,51.892212433667446,38.64300947144021,37.23406544275374,1.4160068681346425,22.605818856465405,22.325771721302115,25.39677616998121,19.1855,22.92389523691229,15.447104763087708,0.3897104831161338,0.4310533039805371,24510971.0,812975.13000254,44.41799615460114,-10.289991836776256,17.9358767077695,-0.2757867840778513,-0.8286694596192996,同大股份,CNY,人民币,A0009,,
2024-04-25,300321.SZ,18.65,19.96,18.47,19.47,1677402.0,32225467.0,0.0428494911622923,0.0975197294250282,0.0656814449917897,0.0650692921049482,0.0570705487494754,18.404000000000003,18.242,19.2455,18.7253027649828,18.41165085554247,-0.0437245070276166,0.0170355125621941,0.3136519094403276,0.5362998789421276,-0.2226479695018,55.46453649242266,50.50638259241207,41.65817115930652,1.4212920918393108,23.1745835122744,20.653983069285037,23.99350963437635,19.2455,22.960473825791496,15.530526174208504,0.3860615547313912,0.5302155560883618,26188373.0,884850.9521771513,39.48021280630248,3.376306968427516,18.313757680569196,0.1208622243534478,-0.6104393915084955,同大股份,CNY,人民币,A0009,,
2024-04-26,300321.SZ,19.33,19.77,18.98,19.46,1479700.0,28756087.0,-0.000513610683102,0.1190339275445657,0.1006787330316743,0.062368687236547,0.0564238647019457,18.818,18.131,19.3345,18.8383331088316,18.489306347724508,-0.0267139051953759,0.0188772231117282,0.3490267611070905,0.4988452553751202,-0.1498184942680296,55.40914900805485,62.95894761824235,48.7584299789518,1.3761997995650743,22.224351837002352,19.807104033785983,22.690476422743263,19.3345,22.97612181914656,15.692878180853436,0.3766967668309562,0.5172313334872063,24708673.0,884090.9624493652,49.16947432291757,4.46381394011888,18.66881634968969,0.0689253339488251,-0.7164028062189576,同大股份,CNY,人民币,A0009,,
2024-04-29,300321.SZ,19.45,20.78,19.09,20.47,1991889.0,39736544.0,0.0519013360739979,0.1750861079219285,0.1525900900900898,0.048405836401052,0.0573312401140863,19.428,18.372000000000003,19.47,19.08935878439597,18.63602439604121,-0.0021571648690291,0.0243257026670913,0.453334388354758,0.4897430819710477,-0.0364086936162897,59.77798855547704,72.72263174549488,56.74649723446616,1.3986140995961405,25.4643370181381,18.09755426148107,22.277661814199018,19.47,23.06633731805892,15.873662681941076,0.3694234533188416,0.6390303399765263,26700562.0,987472.6628604648,46.23320094355351,24.912560417699016,19.142556345076635,0.5561213599061042,-0.420978987241893,同大股份,CNY,人民币,A0009,,
2024-04-30,300321.SZ,20.37,22.42,20.37,22.32,2545700.0,55010302.0,0.0903761602344894,0.1704247509176717,0.2257001647446457,0.0416362486846688,0.0601022081279771,20.078,18.94,19.6755,19.586380509873518,18.90891147781593,0.0204569134202432,0.0358280291730379,0.67746903205758,0.5272882719883543,0.1501807600692257,66.2925008039582,81.22091076556461,64.90463507816564,1.445141663910702,30.99014768553957,16.26382468116535,22.91241462460181,19.6755,23.43470190298001,15.916298097019991,0.382120088737771,0.851736893661344,29246262.0,1217543.2539694048,46.947207024114405,73.07916720033028,19.996437734728158,1.406947574645376,0.0403932693904092,同大股份,CNY,人民币,A0009,,
2024-05-06,300321.SZ,22.73,24.46,21.39,23.12,2384149.0,54696213.0,0.0358422939068101,0.2383502945902516,0.2258748674443267,0.0413801974731196,0.0601052863814658,20.968,19.513,19.8885,20.13001427758528,19.22084396094068,0.0542775976066571,0.0473012693143004,0.9091703166446016,0.6036646809196038,0.3055056357249979,68.65660744844828,81.64182722061607,70.48369912564911,1.5612029736313662,35.97075048460986,13.979416777475898,24.420566914380885,19.8885,23.92562391111349,15.85137608888651,0.4059757056704618,0.9002230388698562,31630411.0,1302996.6231450324,53.87309276702592,106.17785369525564,20.87786024979065,1.6008921554794249,0.0409760557199052,同大股份,CNY,人民币,A0009,,
2024-05-07,300321.SZ,23.34,25.91,22.82,24.31,3196006.0,77650336.0,0.0514705882352939,0.2485875706214688,0.1592751549833095,0.0417654872704109,0.056211728681831,21.936,20.17,20.0555,20.773089004110624,19.59781848235248,0.0937648026725834,0.0599694564380446,1.1752705217581436,0.7179858490873118,0.4572846726708318,71.82242447856565,81.90041228627152,74.28927017918991,1.6704027612291257,37.41823633260155,12.13228322360621,26.321287264676435,20.0555,24.5332695340426,15.577730465957403,0.4465378109787935,0.9750691128311566,34826417.0,1467496.9319685614,65.62223380738457,140.78965403252465,22.060850821956976,1.9002764513246264,0.8737328572048866,同大股份,CNY,人民币,A0009,,
2024-05-08,300321.SZ,24.56,24.56,23.83,23.89,1864402.0,45011159.0,-0.0172768408062524,0.2276464542651592,0.1014292300599353,0.0414288083896887,0.0561691723451724,22.822,20.82,20.1655,21.25261377270899,19.91575785403008,0.1317348937541842,0.0671255358935987,1.3368559186789142,0.8417598630056323,0.4950960556732818,69.16704824603315,80.53434079158028,76.37096038332004,1.6032311354270454,36.20126037167199,11.737697628949158,28.08624187566516,20.1655,24.912339280815686,15.41866071918431,0.4707881560899247,0.8923136828175896,32962015.0,1435285.955415703,74.51825503426355,127.92945820369052,22.70916695556873,1.5692547312703589,-0.1657092901459552,同大股份,CNY,人民币,A0009,,
2024-05-09,300321.SZ,24.0,25.41,23.91,24.87,2431427.0,60319415.0,0.0410213478442862,0.2149487054225698,0.1865458015267176,0.0399694244626799,0.0558503990554726,23.702,21.565,20.361,21.80913473075376,20.282738753731557,0.15353753970192177,0.0752559107305657,1.526395977022208,0.9786870858089476,0.5422062142718481,71.78801280881305,82.4853720460448,78.4090976042283,1.5972860543251135,37.54166274417911,10.939857695229252,29.999366687470854,20.361,25.54733792310447,15.174662076895522,0.5094384286729017,0.9346997888349102,35393442.0,1535026.368140692,82.85625137805978,139.84280420904463,23.56262041443012,1.7387991553396411,0.5449628922339789,同大股份,CNY,人民币,A0009,,
2024-05-10,300321.SZ,24.77,24.87,22.56,23.81,3422144.0,80853182.0,-0.0426216324889425,0.0667562724014336,0.0610516934046345,0.0414779975441677,0.0551272527076897,24.0,22.039,20.4295,22.11696015679164,20.54401736456625,0.15353753970192177,0.0765645182396679,1.572942792225387,1.0975382270922354,0.4754045651331515,65.32019210869912,78.91497921349223,78.57772480731627,1.6481941933018915,33.783383302373686,15.69523218629125,30.467805684761,20.4295,25.76548498774816,15.09351501225184,0.5223803801119126,0.8167643844352913,31971298.0,1389169.004248452,72.65977681147336,107.2028668126618,23.95301842484897,1.2670575377411648,1.352804578611584,同大股份,CNY,人民币,A0009,,
2024-05-13,300321.SZ,23.25,23.62,20.38,20.45,4326594.0,94098282.0,-0.12081468643063674,-0.1154844290657439,-0.0691852526172053,0.0659046942512135,0.0638911277382122,23.466,22.217,20.353500000000004,21.860504748054467,20.537053115339127,0.1529221018498046,0.0644421390587364,1.32345163271534,1.1427209082168563,0.1807307244984837,49.95594415712732,59.68069321303523,72.27871427588926,1.7754660366374706,29.12154875398824,22.29974978550993,29.23913993697299,20.353500000000004,25.6401715227517,15.066828477248308,0.5194852504730583,0.5091267255384317,27644704.0,778612.270103135,61.41453625140637,38.282149130777086,23.485493229158774,0.0365069021537269,1.654829577846055,同大股份,CNY,人民币,A0009,,
2024-05-14,300321.SZ,20.45,21.31,20.17,20.87,2523335.0,52756843.0,0.0205378973105134,-0.141505553270259,-0.0492027334851935,0.0650865067067853,0.0640826414193427,22.778,22.357,20.2995,21.708119402199934,20.561715847536227,0.1220966033646147,0.0557542747484798,1.1464035546637064,1.1434574375062263,0.0029461171574798,51.49187971993949,48.487031056979504,64.34815320291933,1.7300756054490796,27.750899919130408,22.11719315777996,27.95757402331523,20.2995,25.5393653056212,15.059634694378808,0.5162556029085636,0.5544384222422646,30168039.0,830436.2652131596,58.52198019133351,17.76659319238943,22.861142325092523,0.2177536889690585,0.0631723368530058,同大股份,CNY,人民币,A0009,,
2024-05-15,300321.SZ,21.1,21.55,20.44,20.99,1684589.0,35557959.0,0.0057498802108288,-0.1213897028045207,0.0204180845892074,0.0650152863461921,0.0623822973554503,22.198,22.51,20.3205,21.59763949416917,20.59344059957058,0.0923943800595459,0.0487630461623558,1.0041988945985914,1.1156057289246997,-0.1114068343261083,51.945684980688014,37.08659213322442,55.2609661796877,1.6857844907741453,27.462628072679426,21.076978665888166,26.900286176996364,20.3205,25.56829041221411,15.072709587785887,0.5165020951466855,0.5637887517803448,31852628.0,840122.4501676396,62.048899003372654,26.43472168791907,22.489830372886907,0.2551550071213794,-0.5296858880672483,同大股份,CNY,人民币,A0009,,
2024-05-16,300321.SZ,21.26,21.46,20.72,21.02,1945400.0,41109252.0,0.0014292520247738,-0.1548049859268194,0.1638981173864895,0.0633020358216613,0.0550443583002212,21.428,22.565,20.4685,21.508771879681607,20.625037592194985,0.0468769084202553,0.0428476449333139,0.8837342874866252,1.0692314406370849,-0.1854971531504596,52.06641622393116,29.660515545262264,46.72748263487922,1.618228455718849,26.56560018385431,20.3885289798116,25.918518891128844,20.4685,25.61382091986701,15.323179080132988,0.5027550548273699,0.5535923811739867,33798028.0,842902.9170566347,62.41490675149399,24.307578576753748,21.89427136780141,0.2143695246959465,-0.2163803031655268,同大股份,CNY,人民币,A0009,,
2024-05-17,300321.SZ,21.09,22.06,20.91,21.92,1616600.0,34671680.0,0.0428163653663178,-0.0793784124317512,0.3173076923076923,0.0576729109625573,0.0514380635935732,21.05,22.525,20.7325,21.572037744345977,20.720960733513877,0.0153141203424576,0.0410732408490877,0.8510770108321033,1.025600554676089,-0.1745235438439853,55.665063726729805,29.936278656191107,41.13041464198319,1.584783566024646,27.89293599802753,19.33174617410473,25.362098547097737,20.7325,25.584164391569253,15.880835608430742,0.4680250227005191,0.622380682602812,35414628.0,912119.853307824,62.90152589536536,37.755363385584594,21.344490703853783,0.4895227304112476,-0.4730666007158778,同大股份,CNY,人民币,A0009,,
2024-05-20,300321.SZ,21.91,22.02,20.73,21.46,1578500.0,33719344.0,-0.020985401459854,0.0493887530562346,0.2340425531914893,0.0565133679386097,0.0515376868723326,21.252,22.359,20.936,21.55480116829275,20.775704382883216,0.0150936186473062,0.0375003788584622,0.7790967854095356,0.976299800822778,-0.1972030154132424,53.45606043566556,28.16362597435641,36.808151752774265,1.5637275970228854,26.249341025441336,19.014831616050174,24.692152946996853,20.936,25.53204589780573,16.33995410219427,0.4390567346012352,0.557005522970318,33836128.0,878994.3971034444,58.36660867952834,21.71394212092656,21.16025952609766,0.2280220918812721,-0.516204148306883,同大股份,CNY,人民币,A0009,,
2024-05-21,300321.SZ,21.46,21.46,20.94,21.19,1084300.0,22967483.0,-0.0125815470643056,0.0153330138955438,0.1944757609921084,0.0527964107512497,0.0517801879247073,21.316,22.047,21.1085,21.49867791163233,20.80639294711409,0.0098301632043962,0.0332727045133627,0.6922849645182403,0.9194968335618706,-0.2272118690436303,52.14795852620162,25.26430026789155,32.96020125781336,1.489175625806965,25.594632805063515,18.54056574567796,24.07006060404603,21.1085,25.45148599680232,16.765514003197676,0.4114916736672263,0.509382945289256,32751828.0,865352.2256216177,54.88067218916685,6.279777462146383,21.24383033885424,0.0375317811570238,-1.014080717429746,同大股份,CNY,人民币,A0009,,
2024-05-22,300321.SZ,21.2,21.67,21.07,21.57,1121200.0,24022152.0,0.0179329872581406,0.0276322058122917,0.2403680276020701,0.0535958502072042,0.0513159841004822,21.432,21.815,21.317500000000003,21.50965054061197,20.862956432513048,0.0053711739181423,0.0309972419388802,0.6466941080989237,0.8649362884692813,-0.2182421803703575,53.85928726990393,26.77194485944542,30.89744912502405,1.4256630811064677,25.87736942835072,17.983214092720736,23.636362755514423,21.317500000000003,25.293861071183183,17.34113892881682,0.3730607314350351,0.5317501347940802,33873028.0,885458.690935445,53.86450404540254,8.335732902149308,21.30273768037027,0.1270005391763205,-0.9863694124320512,同大股份,CNY,人民币,A0009,,
2024-05-23,300321.SZ,21.7,21.77,21.11,21.49,1186128.0,25474140.0,-0.0037088548910524,0.0223596574690769,0.2336394948335245,0.0507695647145629,0.0513882245148739,21.526000000000003,21.477,21.521,21.506627380517823,20.90940410417875,0.000232331211375,0.0285624245130791,0.5972232763390721,0.8113936860432395,-0.2141704097041673,53.42609818405287,30.601586428036047,30.798828226028046,1.3709728610274343,25.50854563155504,17.364835628024355,23.304822055555285,21.521,25.048795793111434,17.993204206888567,0.3278468280387931,0.4956063216498337,32686900.0,881059.5143012308,51.84832674941391,0.2893348816658801,21.38463877664297,-0.0175747134006648,-0.9549631689715096,同大股份,CNY,人民币,A0009,,
2024-05-24,300321.SZ,21.45,22.87,21.18,22.4,2125624.0,47402227.0,0.0423452768729641,0.0218978102189779,0.1746198217094912,0.0523927076913161,0.0481768287209805,21.622000000000003,21.336,21.6875,21.644069321976623,21.019818614980323,-0.0030201729106626,0.0296981966605274,0.6242507069962997,0.7739650902338516,-0.1497143832375519,57.60329639881445,47.931921816221525,36.509859422759206,1.393760513811189,28.936607299448365,15.8608586473227,23.725091192296915,21.6875,25.038106386595523,18.33689361340448,0.3089896379569358,0.6063240377697653,34812524.0,971069.6511090484,51.29629258150154,24.087480162611925,21.64468910412878,0.4252961510790611,0.0911091432040785,同大股份,CNY,人民币,A0009,,
2024-05-27,300321.SZ,22.19,22.35,21.27,21.92,1838194.0,39882097.0,-0.0214285714285712,0.02143522833178,0.174076057846813,0.0234675672031883,0.0481918857204315,21.714,21.483,21.85,21.68652019551868,21.086498717574376,-0.0062242562929063,0.0284552445610244,0.6000214779443063,0.7391763677759426,-0.1391548898316363,54.8107968915058,52.25639780889392,41.758705551470776,1.3749204771103898,27.237892626088943,14.929751795801776,24.11534110498557,21.85,24.884773901228712,18.81522609877129,0.2777825081216211,0.5115329843800981,32974330.0,931679.7796804772,42.10609027552072,2.5395152161283563,21.718342980153757,0.0461319375203924,-0.3261190663580565,同大股份,CNY,人民币,A0009,,
2024-05-28,300321.SZ,21.72,21.97,20.87,20.99,1396200.0,29844572.0,-0.0424270072992701,-0.0094384143463899,0.0780688238315356,0.0275809391697525,0.0488264861952938,21.674,21.495,21.926,21.579363242361964,21.07935066442072,-0.01149320441485,0.0237204924336309,0.500012577941245,0.6913436098090031,-0.1913310318677581,49.77589260068021,39.02364505089052,40.847018717944025,1.3552833001739333,25.6587983255598,16.172363528797913,24.012667720916987,21.926,24.78059850619644,19.071401493803567,0.2603847948733407,0.3360540023459968,31578130.0,872443.1920892363,43.13709625342464,-28.9751084606141,21.73179454794397,-0.655783990616013,-0.8263703523759107,同大股份,CNY,人民币,A0009,,
2024-05-29,300321.SZ,21.28,21.75,20.77,21.55,993428.0,21311690.0,0.0266793711291091,-0.000927213722763,0.1073997944501541,0.0287576620546524,0.0490448109390124,21.67,21.551,22.0305,21.574845820460123,21.11421357816733,-0.016363677628742,0.0218162159148138,0.4606322422927924,0.6452013363057609,-0.1845690940129685,52.5994599711966,38.78834903704227,40.16079549097677,1.3284773501615097,24.30678740676557,15.857883396577868,23.800024386950717,22.0305,24.64818459360155,19.41281540639845,0.2376418686458817,0.4082204171628443,32571558.0,898947.226391285,39.33775600908442,-29.288025889967702,21.740581894945255,-0.3671183313486227,-1.2140183505538766,同大股份,CNY,人民币,A0009,,
